Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-05,SU,$-486.00," "," "," ",15.0,$-486.00,$-32.40,"=stockhistory(B2,A2,,0,0,1)",15.0," ",$-32.40
2023-04-11,SU,$-709.50,$-0.41," "," ",37.0,$-1195.91,$-32.32,"=stockhistory(B3,A3,,0,0,1)",22.0," ",$-32.25
2023-05-01,SU," ",$-3.32," "," ",37.0,$-1199.23,$-32.41,"=stockhistory(B4,A4,,0,0,1)"," "," "," "
2023-06-01,SU," ",$-5.16," "," ",37.0,$-1204.39,$-32.55,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-06-20,SU,$-1135.06,$-3.18," "," ",75.0,$-2342.63,$-31.24,"=stockhistory(B6,A6,,0,0,1)",38.0," ",$-29.87
2023-06-26,SU," ",$-1.95,$14.62," ",75.0,$-2329.96,$-31.07,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-06-27,SU,$-2881.00,$-0.32," "," ",175.0,$-5211.28,$-29.78,"=stockhistory(B8,A8,,0,0,1)",100.0," ",$-28.81
2023-07-01,SU," ",$-2.90," "," ",175.0,$-5214.18,$-29.80,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-07-27,SU,$5347.95,$-18.83," "," "," ",$114.94,,"=stockhistory(B10,A10,,0,0,1)"," ",175.0,$-30.56
2023-08-01,SU," ",$0.08," "," "," ",$115.02,,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2023-09-01,SU," ",$0.50," "," "," ",$115.52,,"=stockhistory(B12,A12,,0,0,1)"," "," "," "
2023-10-01,SU," ",$0.48," "," "," ",$116.00,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-11-01,SU," ",$0.50," "," "," ",$116.50,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2023-12-01,SU," ",$0.49," "," "," ",$116.98,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2024-01-01,SU," ",$0.50," "," "," ",$117.49,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2024-02-01,SU," ",$0.51," "," "," ",$117.99,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2024-03-01,SU," ",$0.48," "," "," ",$118.47,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-04-01,SU," ",$0.51," "," "," ",$118.98,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-05-01,SU," ",$0.50," "," "," ",$119.47,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-06-01,SU," ",$0.51," "," "," ",$119.99,,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2024-07-01,SU," ",$0.50," "," "," ",$120.49,,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2024-08-01,SU," ",$0.52," "," "," ",$121.01,,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2024-09-01,SU," ",$0.52," "," "," ",$121.53,,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2024-10-01,SU," ",$0.51," "," "," ",$122.03,,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2024-11-01,SU," ",$0.53," "," "," ",$122.56,,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2024-12-01,SU," ",$0.51," "," "," ",$123.07,,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2025-01-01,SU," ",$0.53," "," "," ",$123.60,,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
2025-02-01,SU," ",$0.53," "," "," ",$124.13,,"=stockhistory(B29,A29,,0,0,1)"," "," "," "
2025-03-01,SU," ",$0.48," "," "," ",$124.61,,"=stockhistory(B30,A30,,0,0,1)"," "," "," "
2025-04-01,SU," ",$0.54," "," "," ",$125.15,,"=stockhistory(B31,A31,,0,0,1)"," "," "," "
2025-04-08,SU," ",$0.12," "," "," ",$125.27,,"=stockhistory(B32,A32,,0,0,1)"," "," "," "
2025-05-01,SU," ",$0.40," "," "," ",$125.67,,"=stockhistory(B33,A33,,0,0,1)"," "," "," "
2025-06-01,SU," ",$0.54," "," "," ",$126.21,,"=stockhistory(B34,A34,,0,0,1)"," "," "," "
2025-07-01,SU," ",$0.53," "," "," ",$126.74,,"=stockhistory(B35,A35,,0,0,1)"," "," "," "
2025-08-01,SU," ",$0.55," "," "," ",$127.29,,"=stockhistory(B36,A36,,0,0,1)"," "," "," "
2025-09-01,SU," ",$0.55," "," "," ",$127.83,,"=stockhistory(B37,A37,,0,0,1)"," "," "," "
2025-10-01,SU," ",$0.53," "," "," ",$128.37,,"=stockhistory(B38,A38,,0,0,1)"," "," "," "
2025-11-01,SU," ",$0.55," "," "," ",$128.92,,"=stockhistory(B39,A39,,0,0,1)"," "," "," "
2025-12-01,SU," ",$0.54," "," "," ",$129.46,,"=stockhistory(B40,A40,,0,0,1)"," "," "," "
2026-01-01,SU," ",$0.56," "," "," ",$130.01,,"=stockhistory(B41,A41,,0,0,1)"," "," "," "
2026-02-01,SU," ",$0.56," "," "," ",$130.57,,"=stockhistory(B42,A42,,0,0,1)"," "," "," "
2026-03-01,SU," ",$0.51," "," "," ",$131.08,,"=stockhistory(B43,A43,,0,0,1)"," "," "," "
2026-04-01,SU," ",$0.56," "," "," ",$131.65,,"=stockhistory(B44,A44,,0,0,1)"," "," "," "
2026-04-08,SU," ",$0.13," "," "," ",$131.77,,"=stockhistory(B45,A45,,0,0,1)"," "," "," "
Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
-,-,-,-,-,-,-,-,-,-
Date,Symbol,deltaShares,netShares,deltaBasis,netBasis,deltaInterest,netInterest,deltaDividend,netDividend,deltaPremium,netPremium
2023-05-01,SU,37.0,37.0,$-1199.23,$-1199.23,$-3.73,$-3.73," "," "," "," ",$-32.41,"=stockhistory(B46,A46,,0,0,1)"," "," "," "
2023-06-01,SU," ",37.0,$-5.16,$-1204.39,$-5.16,$-8.89," "," "," "," ",$-32.55,"=stockhistory(B47,A47,,0,0,1)"," "," "," "
2023-07-01,SU,138.0,175.0,$-4009.79,$-5214.18,$-8.35,$-17.24,$14.62,$14.62," "," ",$-29.80,"=stockhistory(B48,A48,,0,0,1)"," "," "," "
2023-08-01,SU,-175.0," ",$5329.20,$115.02,$-18.75,$-35.99," ",$14.62," "," ",,"=stockhistory(B49,A49,,0,0,1)"," "," "," "
2023-09-01,SU," "," ",$0.50,$115.52,$0.50,$-35.49," ",$14.62," "," ",,"=stockhistory(B50,A50,,0,0,1)"," "," "," "
2023-10-01,SU," "," ",$0.48,$116.00,$0.48,$-35.01," ",$14.62," "," ",,"=stockhistory(B51,A51,,0,0,1)"," "," "," "
2023-11-01,SU," "," ",$0.50,$116.50,$0.50,$-34.51," ",$14.62," "," ",,"=stockhistory(B52,A52,,0,0,1)"," "," "," "
