Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-06-07,RACE,$-2950.00," "," "," ",10.0,$-2950.00,$-295.00,"=stockhistory(B2,A2,,0,0,1)",10.0," ",$-295.00
2023-07-01,RACE," ",$-9.83," "," ",10.0,$-2959.83,$-295.98,"=stockhistory(B3,A3,,0,0,1)"," "," "," "
2023-07-26,RACE,$-3171.60,$-10.28," "," ",20.0,$-6141.71,$-307.09,"=stockhistory(B4,A4,,0,0,1)",10.0," ",$-317.16
2023-08-01,RACE," ",$-5.12," "," ",20.0,$-6146.83,$-307.34,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-09-01,RACE," ",$-26.47," "," ",20.0,$-6173.29,$-308.66,"=stockhistory(B6,A6,,0,0,1)"," "," "," "
2023-10-01,RACE," ",$-25.72," "," ",20.0,$-6199.02,$-309.95,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-11-01,RACE," ",$-26.69," "," ",20.0,$-6225.71,$-311.29,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2023-11-07,RACE,$6664.54,$-5.19," "," "," ",$433.65,,"=stockhistory(B9,A9,,0,0,1)"," ",20.0,$-333.23
2023-12-01,RACE," ",$1.45," "," "," ",$435.09,,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2024-01-01,RACE," ",$1.87," "," "," ",$436.96,,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2024-02-01,RACE," ",$1.88," "," "," ",$438.85,,"=stockhistory(B12,A12,,0,0,1)"," "," "," "
2024-03-01,RACE," ",$1.77," "," "," ",$440.61,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2024-04-01,RACE," ",$1.90," "," "," ",$442.51,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2024-05-01,RACE," ",$1.84," "," "," ",$444.35,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2024-06-01,RACE," ",$1.91," "," "," ",$446.27,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2024-07-01,RACE," ",$1.86," "," "," ",$448.13,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2024-08-01,RACE," ",$1.93," "," "," ",$450.06,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-09-01,RACE," ",$1.94," "," "," ",$451.99,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-10-01,RACE," ",$1.88," "," "," ",$453.88,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-11-01,RACE," ",$1.95," "," "," ",$455.83,,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2024-12-01,RACE," ",$1.90," "," "," ",$457.73,,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2025-01-01,RACE," ",$1.97," "," "," ",$459.70,,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2025-02-01,RACE," ",$1.98," "," "," ",$461.68,,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2025-03-01,RACE," ",$1.80," "," "," ",$463.48,,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2025-04-01,RACE," ",$2.00," "," "," ",$465.47,,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2025-04-08,RACE," ",$0.45," "," "," ",$465.92,,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2025-05-01,RACE," ",$1.49," "," "," ",$467.41,,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
2025-06-01,RACE," ",$2.01," "," "," ",$469.43,,"=stockhistory(B29,A29,,0,0,1)"," "," "," "
2025-07-01,RACE," ",$1.96," "," "," ",$471.38,,"=stockhistory(B30,A30,,0,0,1)"," "," "," "
2025-08-01,RACE," ",$2.03," "," "," ",$473.41,,"=stockhistory(B31,A31,,0,0,1)"," "," "," "
2025-09-01,RACE," ",$2.04," "," "," ",$475.45,,"=stockhistory(B32,A32,,0,0,1)"," "," "," "
2025-10-01,RACE," ",$1.98," "," "," ",$477.43,,"=stockhistory(B33,A33,,0,0,1)"," "," "," "
2025-11-01,RACE," ",$2.06," "," "," ",$479.49,,"=stockhistory(B34,A34,,0,0,1)"," "," "," "
2025-12-01,RACE," ",$2.00," "," "," ",$481.48,,"=stockhistory(B35,A35,,0,0,1)"," "," "," "
2026-01-01,RACE," ",$2.07," "," "," ",$483.56,,"=stockhistory(B36,A36,,0,0,1)"," "," "," "
2026-02-01,RACE," ",$2.08," "," "," ",$485.64,,"=stockhistory(B37,A37,,0,0,1)"," "," "," "
2026-03-01,RACE," ",$1.89," "," "," ",$487.53,,"=stockhistory(B38,A38,,0,0,1)"," "," "," "
2026-04-01,RACE," ",$2.10," "," "," ",$489.63,,"=stockhistory(B39,A39,,0,0,1)"," "," "," "
2026-04-08,RACE," ",$0.48," "," "," ",$490.10,,"=stockhistory(B40,A40,,0,0,1)"," "," "," "
Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
-,-,-,-,-,-,-,-,-,-
Date,Symbol,deltaShares,netShares,deltaBasis,netBasis,deltaInterest,netInterest,deltaDividend,netDividend,deltaPremium,netPremium
2023-07-01,RACE,10.0,10.0,$-2959.83,$-2959.83,$-9.83,$-9.83," "," "," "," ",$-295.98,"=stockhistory(B41,A41,,0,0,1)"," "," "," "
2023-08-01,RACE,10.0,20.0,$-3187.00,$-6146.83,$-15.40,$-25.23," "," "," "," ",$-307.34,"=stockhistory(B42,A42,,0,0,1)"," "," "," "
2023-09-01,RACE," ",20.0,$-26.47,$-6173.29,$-26.47,$-51.69," "," "," "," ",$-308.66,"=stockhistory(B43,A43,,0,0,1)"," "," "," "
2023-10-01,RACE," ",20.0,$-25.72,$-6199.02,$-25.72,$-77.42," "," "," "," ",$-309.95,"=stockhistory(B44,A44,,0,0,1)"," "," "," "
2023-11-01,RACE," ",20.0,$-26.69,$-6225.71,$-26.69,$-104.11," "," "," "," ",$-311.29,"=stockhistory(B45,A45,,0,0,1)"," "," "," "
2023-12-01,RACE,-20.0," ",$6660.80,$435.09,$-3.74,$-107.85," "," "," "," ",,"=stockhistory(B46,A46,,0,0,1)"," "," "," "
