Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-09-11,BBDC,$-1123.75," "," "," ",125.0,$-1123.75,$-8.99,"=stockhistory(B2,A2,,0,0,1)",125.0," ",$-8.99
2023-09-19,BBDC,$-450.00,$-1.25," "," ",175.0,$-1575.00,$-9.00,"=stockhistory(B3,A3,,0,0,1)",50.0," ",$-9.00
2023-09-20,BBDC,$-671.25,$-0.22," "," ",250.0,$-2246.47,$-8.99,"=stockhistory(B4,A4,,0,0,1)",75.0," ",$-8.95
2023-09-21,BBDC,$-1093.75,$-0.31," "," ",375.0,$-3340.53,$-8.91,"=stockhistory(B5,A5,,0,0,1)",125.0," ",$-8.75
2023-10-01,BBDC," ",$-4.64," "," ",375.0,$-3345.17,$-8.92,"=stockhistory(B6,A6,,0,0,1)"," "," "," "
2023-10-31,BBDC,$-1106.25,$-13.94," "," ",500.0,$-4465.36,$-8.93,"=stockhistory(B7,A7,,0,0,1)",125.0," ",$-8.85
2023-11-01,BBDC," ",$-0.62," "," ",500.0,$-4465.98,$-8.93,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2023-12-01,BBDC," ",$-18.61," "," ",500.0,$-4484.59,$-8.97,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-12-13,BBDC," ",$-7.47,$130.00," ",500.0,$-4362.06,$-8.72,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2024-01-01,BBDC," ",$-11.51," "," ",500.0,$-4373.57,$-8.75,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2024-01-03,BBDC,$2177.48,$-1.21," "," ",250.0,$-2197.31,$-8.79,"=stockhistory(B12,A12,,0,0,1)"," ",250.0,$-8.71
2024-01-19,BBDC,$-560.70,$-4.88," "," ",313.0,$-2762.89,$-8.83,"=stockhistory(B13,A13,,0,0,1)",63.0," ",$-8.90
2024-02-01,BBDC," ",$-4.99," "," ",313.0,$-2767.88,$-8.84,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2024-02-12,BBDC,$-1559.25,$-4.23," "," ",488.0,$-4331.36,$-8.88,"=stockhistory(B15,A15,,0,0,1)",175.0," ",$-8.91
2024-02-14,BBDC,$-106.20,$-1.20," "," ",500.0,$-4438.76,$-8.88,"=stockhistory(B16,A16,,0,0,1)",12.0," ",$-8.85
2024-02-23,BBDC,$4837.46,$-5.55," "," "," ",$393.15,,"=stockhistory(B17,A17,,0,0,1)"," ",500.0,$-9.67
2024-03-01,BBDC," ",$0.38," "," "," ",$393.53,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-04-01,BBDC," ",$1.69," "," "," ",$395.23,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-05-01,BBDC," ",$1.65," "," "," ",$396.88,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-06-01,BBDC," ",$1.71," "," "," ",$398.58,,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2024-07-01,BBDC," ",$1.66," "," "," ",$400.25,,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2024-08-01,BBDC," ",$1.72," "," "," ",$401.97,,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2024-09-01,BBDC," ",$1.73," "," "," ",$403.70,,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2024-10-01,BBDC," ",$1.68," "," "," ",$405.38,,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2024-11-01,BBDC," ",$1.75," "," "," ",$407.13,,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
