Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-04,ABR,$-4625.21," "," "," ",410.0,$-4625.21,$-11.28,"=stockhistory(B2,A2,,0,0,1)",410.0," ",$-11.28
2023-04-05,ABR,$-559.00,$-0.64," "," ",460.0,$-5184.85,$-11.27,"=stockhistory(B3,A3,,0,0,1)",50.0," ",$-11.18
2023-04-13,ABR,$-1025.00,$-5.76," "," ",560.0,$-6215.61,$-11.10,"=stockhistory(B4,A4,,0,0,1)",100.0," ",$-10.25
2023-04-19,ABR,$-6222.00,$-5.18," "," ",1160.0,$-12442.79,$-10.73,"=stockhistory(B5,A5,,0,0,1)",600.0," ",$-10.37
2023-04-27,ABR,$12661.29,$-13.83," "," "," ",$204.67,,"=stockhistory(B6,A6,,0,0,1)"," ",1160.0,$-10.91
2023-05-01,ABR,$-3816.18,$0.11," "," ",333.0,$-3611.39,$-10.85,"=stockhistory(B7,A7,,0,0,1)",333.0," ",$-11.46
2023-05-31,ABR," ",$-15.05,$139.86," ",333.0,$-3486.58,$-10.47,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2023-06-01,ABR," ",$-0.48," "," ",333.0,$-3487.07,$-10.47,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-07-01,ABR," ",$-14.53," "," ",333.0,$-3501.60,$-10.52,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2023-07-25,ABR,$-8165.00,$-11.67," "," ",833.0,$-11678.27,$-14.02,"=stockhistory(B11,A11,,0,0,1)",500.0," ",$-16.33
2023-07-27,ABR,$13652.76,$-3.24," "," "," ",$1971.25,,"=stockhistory(B12,A12,,0,0,1)"," ",833.0,$-16.39
2023-08-01,ABR," ",$1.37," "," "," ",$1972.62,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-09-01,ABR," ",$8.49," "," "," ",$1981.11,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2023-10-01,ABR," ",$8.25," "," "," ",$1989.37,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2023-11-01,ABR," ",$8.57," "," "," ",$1997.93,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2023-11-21,ABR," ",$5.55," ",$546.64," ",$2550.12,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2023-12-01,ABR," ",$3.54," "," "," ",$2553.66,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2023-12-20,ABR," ",$6.74," ",$146.55," ",$2706.95,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-01-01,ABR," ",$4.51," "," "," ",$2711.46,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-01-19,ABR,$-175.20,$6.78," "," ",12.0,$2543.04,$211.92,"=stockhistory(B21,A21,,0,0,1)",12.0," ",$-14.60
2024-01-29,ABR," ",$3.53," ",$-225.13,12.0,$2321.44,$193.45,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2024-02-01,ABR," ",$0.97," "," ",12.0,$2322.41,$193.53,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2024-02-12,ABR,$152.40,$3.55," "," "," ",$2478.36,,"=stockhistory(B24,A24,,0,0,1)"," ",12.0,$-12.70
2024-03-01,ABR," ",$6.20," "," "," ",$2484.55,,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2024-04-01,ABR," ",$10.70," "," "," ",$2495.25,,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2024-05-01,ABR," ",$10.40," "," "," ",$2505.65,,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2024-06-01,ABR," ",$10.79," "," "," ",$2516.44,,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
2024-07-01,ABR," ",$10.49," "," "," ",$2526.92,,"=stockhistory(B29,A29,,0,0,1)"," "," "," "
2024-08-01,ABR," ",$10.88," "," "," ",$2537.80,,"=stockhistory(B30,A30,,0,0,1)"," "," "," "
2024-09-01,ABR," ",$10.93," "," "," ",$2548.73,,"=stockhistory(B31,A31,,0,0,1)"," "," "," "
2024-10-01,ABR," ",$10.62," "," "," ",$2559.35,,"=stockhistory(B32,A32,,0,0,1)"," "," "," "
2024-11-01,ABR," ",$11.02," "," "," ",$2570.37,,"=stockhistory(B33,A33,,0,0,1)"," "," "," "
2024-12-01,ABR," ",$10.71," "," "," ",$2581.08,,"=stockhistory(B34,A34,,0,0,1)"," "," "," "
2025-01-01,ABR," ",$11.11," "," "," ",$2592.19,,"=stockhistory(B35,A35,,0,0,1)"," "," "," "
2025-02-01,ABR," ",$11.16," "," "," ",$2603.35,,"=stockhistory(B36,A36,,0,0,1)"," "," "," "
2025-03-01,ABR," ",$10.12," "," "," ",$2613.48,,"=stockhistory(B37,A37,,0,0,1)"," "," "," "
2025-04-01,ABR," ",$11.25," "," "," ",$2624.73,,"=stockhistory(B38,A38,,0,0,1)"," "," "," "
2025-04-08,ABR," ",$2.55," "," "," ",$2627.28,,"=stockhistory(B39,A39,,0,0,1)"," "," "," "
2025-05-01,ABR," ",$8.39," "," "," ",$2635.67,,"=stockhistory(B40,A40,,0,0,1)"," "," "," "
2025-06-01,ABR," ",$11.35," "," "," ",$2647.02,,"=stockhistory(B41,A41,,0,0,1)"," "," "," "
2025-07-01,ABR," ",$11.03," "," "," ",$2658.05,,"=stockhistory(B42,A42,,0,0,1)"," "," "," "
2025-08-01,ABR," ",$11.44," "," "," ",$2669.49,,"=stockhistory(B43,A43,,0,0,1)"," "," "," "
2025-09-01,ABR," ",$11.49," "," "," ",$2680.99,,"=stockhistory(B44,A44,,0,0,1)"," "," "," "
2025-10-01,ABR," ",$11.17," "," "," ",$2692.16,,"=stockhistory(B45,A45,,0,0,1)"," "," "," "
2025-11-01,ABR," ",$11.59," "," "," ",$2703.75,,"=stockhistory(B46,A46,,0,0,1)"," "," "," "
2025-12-01,ABR," ",$11.27," "," "," ",$2715.02,,"=stockhistory(B47,A47,,0,0,1)"," "," "," "
2026-01-01,ABR," ",$11.69," "," "," ",$2726.70,,"=stockhistory(B48,A48,,0,0,1)"," "," "," "
2026-02-01,ABR," ",$11.74," "," "," ",$2738.44,,"=stockhistory(B49,A49,,0,0,1)"," "," "," "
2026-03-01,ABR," ",$10.65," "," "," ",$2749.09,,"=stockhistory(B50,A50,,0,0,1)"," "," "," "
2026-04-01,ABR," ",$11.84," "," "," ",$2760.93,,"=stockhistory(B51,A51,,0,0,1)"," "," "," "
2026-04-08,ABR," ",$2.68," "," "," ",$2763.62,,"=stockhistory(B52,A52,,0,0,1)"," "," "," "
Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
-,-,-,-,-,-,-,-,-,-
