Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-10,NNN,$-1166.67," "," "," ",27.0,$-1166.67,$-43.21,"=stockhistory(B2,A2,,0,0,1)",27.0," ",$-43.21
2023-04-14,NNN,$-2120.00,$-0.65," "," ",77.0,$-3287.32,$-42.69,"=stockhistory(B3,A3,,0,0,1)",50.0," ",$-42.40
2023-05-01,NNN," ",$-7.76," "," ",77.0,$-3295.08,$-42.79,"=stockhistory(B4,A4,,0,0,1)"," "," "," "
2023-05-15,NNN," ",$-6.41,$42.35," ",77.0,$-3259.14,$-42.33,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-06-01,NNN," ",$-7.70," "," ",77.0,$-3266.83,$-42.43,"=stockhistory(B6,A6,,0,0,1)"," "," "," "
2023-06-12,NNN,$-3139.00,$-4.99," "," ",150.0,$-6410.82,$-42.74,"=stockhistory(B7,A7,,0,0,1)",73.0," ",$-43.00
2023-06-20,NNN,$-4250.00,$-7.12," "," ",250.0,$-10667.95,$-42.67,"=stockhistory(B8,A8,,0,0,1)",100.0," ",$-42.50
2023-07-01,NNN," ",$-16.30," "," ",250.0,$-10684.24,$-42.74,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-07-18,NNN,$-2162.00,$-25.23," "," ",300.0,$-12871.47,$-42.90,"=stockhistory(B10,A10,,0,0,1)",50.0," ",$-43.24
2023-08-01,NNN," ",$-25.03," "," ",300.0,$-12896.50,$-42.99,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2023-08-11,NNN,$-7990.00,$-17.91," "," ",500.0,$-20904.41,$-41.81,"=stockhistory(B12,A12,,0,0,1)",200.0," ",$-39.95
2023-08-15,NNN," ",$-11.61,$169.50," ",500.0,$-20746.52,$-41.49,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-09-01,NNN," ",$-48.98," "," ",500.0,$-20795.51,$-41.59,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2023-10-01,NNN," ",$-86.65," "," ",500.0,$-20882.16,$-41.76,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2023-10-09,NNN,$-1744.75,$-23.20," "," ",550.0,$-22650.11,$-41.18,"=stockhistory(B16,A16,,0,0,1)",50.0," ",$-34.90
2023-11-01,NNN," ",$-72.35," "," ",550.0,$-22722.46,$-41.31,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2023-11-15,NNN," ",$-44.18,$310.75," ",550.0,$-22455.90,$-40.83,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2023-11-24,NNN," ",$-28.07," ",$221.65,550.0,$-22262.32,$-40.48,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2023-12-01,NNN," ",$-21.64," "," ",550.0,$-22283.96,$-40.52,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-01-01,NNN," ",$-95.94," "," ",550.0,$-22379.91,$-40.69,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2024-01-02,NNN,$2162.48,$-3.11," "," ",500.0,$-20220.53,$-40.44,"=stockhistory(B22,A22,,0,0,1)"," ",50.0,$-43.25
2024-01-23,NNN,$-546.00,$-58.98," "," ",513.0,$-20825.51,$-40.60,"=stockhistory(B23,A23,,0,0,1)",13.0," ",$-42.00
2024-02-01,NNN," ",$-26.03," "," ",513.0,$-20851.54,$-40.65,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2024-02-08,NNN,$8493.06,$-20.27," ",$-200.13,300.0,$-12578.88,$-41.93,"=stockhistory(B25,A25,,0,0,1)"," ",213.0,$-39.87
2024-02-15,NNN," ",$-12.23,$289.85," ",300.0,$-12301.26,$-41.00,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2024-02-16,NNN," ",$-1.71," ",$267.97,300.0,$-12035.00,$-40.12,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2024-03-01,NNN," ",$-23.40," "," ",300.0,$-12058.40,$-40.19,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
