Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-17,GSL,$-4920.00," "," "," ",240.0,$-4920.00,$-20.50,"=stockhistory(B2,A2,,0,0,1)",240.0," ",$-20.50
2023-05-01,GSL," ",$-9.57," "," ",240.0,$-4929.57,$-20.54,"=stockhistory(B3,A3,,0,0,1)"," "," "," "
2023-05-02,GSL,$-2902.40,$-0.68," "," ",400.0,$-7832.65,$-19.58,"=stockhistory(B4,A4,,0,0,1)",160.0," ",$-18.14
2023-06-01,GSL," ",$-32.64," "," ",400.0,$-7865.29,$-19.66,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-06-02,GSL," ",$-1.09,$150.00," ",400.0,$-7716.38,$-19.29,"=stockhistory(B6,A6,,0,0,1)"," "," "," "
2023-07-01,GSL," ",$-31.08," "," ",400.0,$-7747.46,$-19.37,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-07-24,GSL,$-7227.30,$-24.75," "," ",750.0,$-14999.51,$-20.00,"=stockhistory(B8,A8,,0,0,1)",350.0," ",$-20.65
2023-07-31,GSL,$7486.48,$-14.58," "," ",400.0,$-7527.61,$-18.82,"=stockhistory(B9,A9,,0,0,1)"," ",350.0,$-21.39
2023-08-01,GSL," ",$-1.05," "," ",400.0,$-7528.66,$-18.82,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2023-08-03,GSL,$4177.96,$-2.09," "," ",200.0,$-3352.79,$-16.76,"=stockhistory(B11,A11,,0,0,1)"," ",200.0,$-20.89
2023-08-04,GSL,$4233.96,$-0.47," "," "," ",$880.71,,"=stockhistory(B12,A12,,0,0,1)"," ",200.0,$-21.17
2023-09-01,GSL," ",$3.42," "," "," ",$884.13,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-10-01,GSL," ",$3.68," "," "," ",$887.82,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2023-11-01,GSL," ",$3.82," "," "," ",$891.64,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2023-12-01,GSL," ",$3.72," "," "," ",$895.35,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2024-01-01,GSL," ",$3.85," "," "," ",$899.21,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2024-02-01,GSL," ",$3.87," "," "," ",$903.08,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-03-01,GSL," ",$3.64," "," "," ",$906.72,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-04-01,GSL," ",$3.90," "," "," ",$910.62,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
