Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-04,ARE,$-123.34," "," "," ",1.0,$-123.34,$-123.34,"=stockhistory(B2,A2,,0,0,1)",1.0," ",$-123.34
2023-04-11,ARE,$-6907.72,$-0.12," "," ",56.0,$-7031.18,$-125.56,"=stockhistory(B3,A3,,0,0,1)",55.0," ",$-125.59
2023-04-18,ARE,$-2340.23,$-6.84," "," ",75.0,$-9378.25,$-125.04,"=stockhistory(B4,A4,,0,0,1)",19.0," ",$-123.17
2023-05-01,ARE,$9299.91,$-16.93," "," "," ",$-95.27,,"=stockhistory(B5,A5,,0,0,1)"," ",75.0,$-124.00
2023-05-11,ARE,$-6000.00,$-0.13," "," ",50.0,$-6095.40,$-121.91,"=stockhistory(B6,A6,,0,0,1)",50.0," ",$-120.00
2023-05-23,ARE,$6012.45,$-10.16," "," "," ",$-93.11,,"=stockhistory(B7,A7,,0,0,1)"," ",50.0,$-120.25
2023-06-01,ARE," ",$-0.12," "," "," ",$-93.23,,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2023-07-01,ARE," ",$-0.39," "," "," ",$-93.61,,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-07-06,ARE,$-8624.25,$-0.07," "," ",75.0,$-8717.93,$-116.24,"=stockhistory(B10,A10,,0,0,1)",75.0," ",$-114.99
2023-07-14,ARE,$8943.67,$-9.69," "," "," ",$216.05,,"=stockhistory(B11,A11,,0,0,1)"," ",75.0,$-119.25
2023-08-01,ARE," ",$0.54," "," "," ",$216.59,,"=stockhistory(B12,A12,,0,0,1)"," "," "," "
2023-09-01,ARE," ",$0.93," "," "," ",$217.53,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-10-01,ARE," ",$0.91," "," "," ",$218.43,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2023-11-01,ARE," ",$0.94," "," "," ",$219.37,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2023-12-01,ARE," ",$0.91," "," "," ",$220.29,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
