Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-04,KR,$-1243.50," "," "," ",25.0,$-1243.50,$-49.74,"=stockhistory(B2,A2,,0,0,1)",25.0," ",$-49.74
2023-04-06,KR,$-1200.00,$-0.35," "," ",50.0,$-2443.85,$-48.88,"=stockhistory(B3,A3,,0,0,1)",25.0," ",$-48.00
2023-05-01,KR," ",$-8.49," "," ",50.0,$-2452.33,$-49.05,"=stockhistory(B4,A4,,0,0,1)"," "," "," "
2023-06-01,KR," ",$-10.56,$13.00," ",50.0,$-2449.89,$-49.00,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-06-07,KR,$-2292.50,$-2.04," "," ",100.0,$-4744.43,$-47.44,"=stockhistory(B6,A6,,0,0,1)",50.0," ",$-45.85
2023-07-01,KR," ",$-15.81," "," ",100.0,$-4760.25,$-47.60,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-07-03,KR,$-4695.00,$-1.32," "," ",200.0,$-9456.57,$-47.28,"=stockhistory(B8,A8,,0,0,1)",100.0," ",$-46.95
2023-08-01,KR," ",$-38.09," "," ",200.0,$-9494.66,$-47.47,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-09-01,KR," ",$-40.88,$58.00," ",200.0,$-9477.54,$-47.39,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2023-09-08,KR,$9450.92,$-9.21," "," "," ",$-35.83,,"=stockhistory(B11,A11,,0,0,1)"," ",200.0,$-47.25
2023-10-01,KR," ",$-0.11," "," "," ",$-35.95,,"=stockhistory(B12,A12,,0,0,1)"," "," "," "
2023-11-01,KR," ",$-0.15," "," "," ",$-36.10,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-12-01,KR," ",$-0.15," "," "," ",$-36.25,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2024-01-01,KR," ",$-0.16," "," "," ",$-36.41,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2024-02-01,KR," ",$-0.16," "," "," ",$-36.56,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2024-03-01,KR," ",$-0.15," "," "," ",$-36.71,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2024-04-01,KR," ",$-0.16," "," "," ",$-36.87,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-05-01,KR," ",$-0.15," "," "," ",$-37.02,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-06-01,KR," ",$-0.16," "," "," ",$-37.18,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-07-01,KR," ",$-0.15," "," "," ",$-37.34,,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
