Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-04,VICI,$-321.84," "," "," ",10.0,$-321.84,$-32.18,"=stockhistory(B2,A2,,0,0,1)",10.0," ",$-32.18
2023-04-10,VICI,$-3243.00,$-0.27," "," ",110.0,$-3565.11,$-32.41,"=stockhistory(B3,A3,,0,0,1)",100.0," ",$-32.43
2023-04-27,VICI,$-2992.50,$-8.42," "," ",200.0,$-6566.03,$-32.83,"=stockhistory(B4,A4,,0,0,1)",90.0," ",$-33.25
2023-05-01,VICI," ",$-3.65," "," ",200.0,$-6569.67,$-32.85,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-05-11,VICI,$-3225.00,$-9.12," "," ",300.0,$-9803.80,$-32.68,"=stockhistory(B6,A6,,0,0,1)",100.0," ",$-32.25
2023-06-01,VICI," ",$-28.59," "," ",300.0,$-9832.39,$-32.77,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-06-30,VICI,$-6235.00,$-39.60," "," ",500.0,$-16107.00,$-32.21,"=stockhistory(B8,A8,,0,0,1)",200.0," ",$-31.18
2023-07-01,VICI," ",$-2.24," "," ",500.0,$-16109.23,$-32.22,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-07-06,VICI," ",$-11.19,$117.00," ",500.0,$-16003.42,$-32.01,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2023-07-20,VICI,$16144.87,$-31.12," "," "," ",$110.33,,"=stockhistory(B11,A11,,0,0,1)"," ",500.0,$-32.29
2023-07-31,VICI,$-1587.50,$0.17," "," ",50.0,$-1477.00,$-29.54,"=stockhistory(B12,A12,,0,0,1)",50.0," ",$-31.75
2023-08-01,VICI," ",$-0.21," "," ",50.0,$-1477.20,$-29.54,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-08-04,VICI,$-4644.00,$-0.62," "," ",200.0,$-6121.82,$-30.61,"=stockhistory(B14,A14,,0,0,1)",150.0," ",$-30.96
2023-08-09,VICI,$-6236.00,$-4.25," "," ",400.0,$-12362.07,$-30.91,"=stockhistory(B15,A15,,0,0,1)",200.0," ",$-31.18
2023-08-22,VICI,$-3024.09,$-22.32," "," ",500.0,$-15408.48,$-30.82,"=stockhistory(B16,A16,,0,0,1)",100.0," ",$-30.24
2023-09-01,VICI," ",$-21.40," "," ",500.0,$-15429.88,$-30.86,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2023-09-20,VICI,$-3075.00,$-40.72," "," ",600.0,$-18545.60,$-30.91,"=stockhistory(B18,A18,,0,0,1)",100.0," ",$-30.75
2023-10-01,VICI," ",$-28.33," "," ",600.0,$-18573.93,$-30.96,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2023-10-03,VICI,$-1421.50,$-5.16," "," ",650.0,$-20000.59,$-30.77,"=stockhistory(B20,A20,,0,0,1)",50.0," ",$-28.43
2023-10-05,VICI," ",$-5.56,$207.50," ",650.0,$-19798.65,$-30.46,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2023-10-06,VICI,$-1400.00,$-2.75," "," ",700.0,$-21201.40,$-30.29,"=stockhistory(B22,A22,,0,0,1)",50.0," ",$-28.00
2023-10-30,VICI," ",$-70.67," ",$64.33,700.0,$-21207.74,$-30.30,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2023-11-01,VICI," ",$-5.89," "," ",700.0,$-21213.63,$-30.31,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2023-11-06,VICI," ",$-14.73," ",$59.31,700.0,$-21169.05,$-30.24,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2023-12-01,VICI," ",$-73.50," "," ",700.0,$-21242.56,$-30.35,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2023-12-26,VICI," ",$-73.76," ",$-20.02,700.0,$-21336.33,$-30.48,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2024-01-01,VICI," ",$-17.78," "," ",700.0,$-21354.11,$-30.51,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
2024-01-04,VICI," ",$-8.90,$290.50," ",700.0,$-21072.51,$-30.10,"=stockhistory(B29,A29,,0,0,1)"," "," "," "
2024-01-22,VICI,$-401.57,$-52.68," "," ",713.0,$-21526.76,$-30.19,"=stockhistory(B30,A30,,0,0,1)",13.0," ",$-30.89
2024-01-24,VICI," ",$-5.98," ",$68.65,713.0,$-21464.09,$-30.10,"=stockhistory(B31,A31,,0,0,1)"," "," "," "
2024-02-01,VICI," ",$-23.85," ",$-64.05,713.0,$-21551.99,$-30.23,"=stockhistory(B32,A32,,0,0,1)"," "," "," "
2024-02-08,VICI," ",$-20.95," ",$345.26,713.0,$-21227.69,$-29.77,"=stockhistory(B33,A33,,0,0,1)"," "," "," "
2024-02-15,VICI,$-2563.89,$-20.64," "," ",800.0,$-23812.21,$-29.77,"=stockhistory(B34,A34,,0,0,1)",87.0," ",$-29.47
2024-03-01,VICI," ",$-49.61," "," ",800.0,$-23861.82,$-29.83,"=stockhistory(B35,A35,,0,0,1)"," "," "," "
2024-03-22,VICI,$2892.47,$-69.60," ",$765.06,700.0,$-20273.89,$-28.96,"=stockhistory(B36,A36,,0,0,1)"," ",100.0,$-28.92
2024-04-01,VICI," ",$-28.16," "," ",700.0,$-20302.05,$-29.00,"=stockhistory(B37,A37,,0,0,1)"," "," "," "
2024-04-04,VICI," ",$-8.46,$332.00," ",700.0,$-19978.51,$-28.54,"=stockhistory(B38,A38,,0,0,1)"," "," "," "
2024-05-01,VICI," ",$-74.92," "," ",700.0,$-20053.43,$-28.65,"=stockhistory(B39,A39,,0,0,1)"," "," "," "
2024-06-01,VICI," ",$-86.34," "," ",700.0,$-20139.77,$-28.77,"=stockhistory(B40,A40,,0,0,1)"," "," "," "
2024-07-01,VICI," ",$-83.92," "," ",700.0,$-20223.68,$-28.89,"=stockhistory(B41,A41,,0,0,1)"," "," "," "
2024-07-03,VICI," ",$-5.62,$290.50," ",700.0,$-19938.80,$-28.48,"=stockhistory(B42,A42,,0,0,1)"," "," "," "
2024-08-01,VICI," ",$-80.31," "," ",700.0,$-20019.11,$-28.60,"=stockhistory(B43,A43,,0,0,1)"," "," "," "
2024-09-01,VICI," ",$-86.19," "," ",700.0,$-20105.30,$-28.72,"=stockhistory(B44,A44,,0,0,1)"," "," "," "
2024-10-01,VICI," ",$-83.77," "," ",700.0,$-20189.08,$-28.84,"=stockhistory(B45,A45,,0,0,1)"," "," "," "
