Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-04,TRMD,$-728.23," "," "," ",25.0,$-728.23,$-29.13,"=stockhistory(B2,A2,,0,0,1)",25.0," ",$-29.13
2023-04-06,TRMD,$-7920.00,$-0.20," "," ",295.0,$-8648.43,$-29.32,"=stockhistory(B3,A3,,0,0,1)",270.0," ",$-29.33
2023-04-19,TRMD,$10402.21,$-15.62," "," "," ",$1738.16,,"=stockhistory(B4,A4,,0,0,1)"," ",295.0,$-35.26
2023-05-01,TRMD," ",$2.90," "," "," ",$1741.06,,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-05-16,TRMD,$-8834.45,$3.63," "," ",325.0,$-7089.76,$-21.81,"=stockhistory(B6,A6,,0,0,1)",325.0," ",$-27.18
2023-06-01,TRMD," ",$-15.76," "," ",325.0,$-7105.52,$-21.86,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-06-06,TRMD," ",$-4.93,$474.50," ",325.0,$-6635.95,$-20.42,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2023-06-07,TRMD,$-4180.75,$-0.92," "," ",500.0,$-10817.62,$-21.64,"=stockhistory(B9,A9,,0,0,1)",175.0," ",$-23.89
2023-07-01,TRMD," ",$-36.06," "," ",500.0,$-10853.68,$-21.71,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2023-07-19,TRMD,$-1161.50,$-27.13," "," ",550.0,$-12042.32,$-21.90,"=stockhistory(B11,A11,,0,0,1)",50.0," ",$-23.23
2023-07-20,TRMD,$-4550.00,$-1.67," "," ",750.0,$-16593.99,$-22.13,"=stockhistory(B12,A12,,0,0,1)",200.0," ",$-22.75
2023-08-01,TRMD," ",$-27.66," "," ",750.0,$-16621.65,$-22.16,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-08-03,TRMD,$19124.84,$-4.62," "," "," ",$2498.58,,"=stockhistory(B14,A14,,0,0,1)"," ",750.0,$-25.50
2023-09-01,TRMD," ",$10.06," "," "," ",$2508.64,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2023-10-01,TRMD," ",$10.45," "," "," ",$2519.09,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2023-11-01,TRMD," ",$10.85," "," "," ",$2529.94,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2023-12-01,TRMD," ",$10.54," "," "," ",$2540.48,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-01-01,TRMD," ",$10.94," "," "," ",$2551.42,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-02-01,TRMD," ",$10.99," "," "," ",$2562.40,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-03-01,TRMD," ",$10.32," "," "," ",$2572.72,,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2024-04-01,TRMD," ",$11.08," "," "," ",$2583.80,,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2024-05-01,TRMD," ",$10.77," "," "," ",$2594.57,,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2024-06-01,TRMD," ",$11.17," "," "," ",$2605.74,,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2024-07-01,TRMD," ",$10.86," "," "," ",$2616.60,,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2024-08-01,TRMD," ",$11.27," "," "," ",$2627.86,,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
