Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-07-06,DXJ,$-3611.52," "," "," ",44.0,$-3611.52,$-82.08,"=stockhistory(B2,A2,,0,0,1)",44.0," ",$-82.08
2023-08-01,DXJ," ",$-13.04," "," ",44.0,$-3624.56,$-82.38,"=stockhistory(B3,A3,,0,0,1)"," "," "," "
2023-08-02,DXJ,$-2269.76,$-0.50," "," ",71.0,$-5894.83,$-83.03,"=stockhistory(B4,A4,,0,0,1)",27.0," ",$-84.07
2023-08-25,DXJ,$5981.70,$-18.83," "," "," ",$68.04,,"=stockhistory(B5,A5,,0,0,1)"," ",71.0,$-84.25
2023-09-01,DXJ," ",$0.07," "," "," ",$68.11,,"=stockhistory(B6,A6,,0,0,1)"," "," "," "
2023-10-01,DXJ," ",$0.28," "," "," ",$68.39,,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-11-01,DXJ," ",$0.29," "," "," ",$68.69,,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2023-12-01,DXJ," ",$0.29," "," "," ",$68.97,,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2024-01-01,DXJ," ",$0.30," "," "," ",$69.27,,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2024-02-01,DXJ," ",$0.30," "," "," ",$69.57,,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2024-03-01,DXJ," ",$0.28," "," "," ",$69.85,,"=stockhistory(B12,A12,,0,0,1)"," "," "," "
2024-04-01,DXJ," ",$0.30," "," "," ",$70.15,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2024-05-01,DXJ," ",$0.29," "," "," ",$70.44,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2024-06-01,DXJ," ",$0.30," "," "," ",$70.75,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2024-07-01,DXJ," ",$0.29," "," "," ",$71.04,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2024-08-01,DXJ," ",$0.31," "," "," ",$71.35,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2024-09-01,DXJ," ",$0.31," "," "," ",$71.65,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-10-01,DXJ," ",$0.30," "," "," ",$71.95,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-11-01,DXJ," ",$0.31," "," "," ",$72.26,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-12-01,DXJ," ",$0.30," "," "," ",$72.56,,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2025-01-01,DXJ," ",$0.31," "," "," ",$72.88,,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2025-02-01,DXJ," ",$0.31," "," "," ",$73.19,,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
