Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2023-04-06,JEPI,$-1196.14," "," "," ",22.0,$-1196.14,$-54.37,"=stockhistory(B2,A2,,0,0,1)",22.0," ",$-54.37
2023-04-24,JEPI,$-5510.90,$-2.99," "," ",122.0,$-6710.03,$-55.00,"=stockhistory(B3,A3,,0,0,1)",100.0," ",$-55.11
2023-05-01,JEPI," ",$-6.52," "," ",122.0,$-6716.55,$-55.05,"=stockhistory(B4,A4,,0,0,1)"," "," "," "
2023-05-04,JEPI," ",$-2.80,$51.80," ",122.0,$-6667.55,$-54.65,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2023-06-01,JEPI," ",$-25.93," "," ",122.0,$-6693.48,$-54.86,"=stockhistory(B6,A6,,0,0,1)"," "," "," "
2023-06-06,JEPI," ",$-4.65,$44.58," ",122.0,$-6653.55,$-54.54,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2023-07-01,JEPI," ",$-23.10," "," ",122.0,$-6676.65,$-54.73,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2023-07-07,JEPI," ",$-5.56,$43.83," ",122.0,$-6638.39,$-54.41,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2023-07-17,JEPI,$6758.74,$-9.22," "," "," ",$111.13,,"=stockhistory(B10,A10,,0,0,1)"," ",122.0,$-55.40
2023-08-01,JEPI," ",$0.23," "," "," ",$111.36,,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2023-09-01,JEPI," ",$0.48," "," "," ",$111.84,,"=stockhistory(B12,A12,,0,0,1)"," "," "," "
2023-10-01,JEPI," ",$0.47," "," "," ",$112.31,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2023-11-01,JEPI," ",$0.48," "," "," ",$112.79,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2023-12-01,JEPI," ",$0.47," "," "," ",$113.26,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2024-01-01,JEPI," ",$0.49," "," "," ",$113.75,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2024-02-01,JEPI," ",$0.49," "," "," ",$114.24,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2024-03-01,JEPI," ",$0.46," "," "," ",$114.70,,"=stockhistory(B18,A18,,0,0,1)"," "," "," "
2024-04-01,JEPI," ",$0.49," "," "," ",$115.20,,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-05-01,JEPI," ",$0.48," "," "," ",$115.68,,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-06-01,JEPI," ",$0.50," "," "," ",$116.17,,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2024-07-01,JEPI," ",$0.48," "," "," ",$116.66,,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2024-08-01,JEPI," ",$0.50," "," "," ",$117.16,,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2024-09-01,JEPI," ",$0.50," "," "," ",$117.66,,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2024-10-01,JEPI," ",$0.49," "," "," ",$118.15,,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2024-11-01,JEPI," ",$0.51," "," "," ",$118.66,,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2024-12-01,JEPI," ",$0.49," "," "," ",$119.16,,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2025-01-01,JEPI," ",$0.51," "," "," ",$119.67,,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
2025-02-01,JEPI," ",$0.52," "," "," ",$120.19,,"=stockhistory(B29,A29,,0,0,1)"," "," "," "
2025-03-01,JEPI," ",$0.47," "," "," ",$120.65,,"=stockhistory(B30,A30,,0,0,1)"," "," "," "
2025-04-01,JEPI," ",$0.52," "," "," ",$121.17,,"=stockhistory(B31,A31,,0,0,1)"," "," "," "
2025-04-08,JEPI," ",$0.12," "," "," ",$121.29,,"=stockhistory(B32,A32,,0,0,1)"," "," "," "
2025-05-01,JEPI," ",$0.39," "," "," ",$121.68,,"=stockhistory(B33,A33,,0,0,1)"," "," "," "
2025-06-01,JEPI," ",$0.52," "," "," ",$122.20,,"=stockhistory(B34,A34,,0,0,1)"," "," "," "
2025-07-01,JEPI," ",$0.51," "," "," ",$122.71,,"=stockhistory(B35,A35,,0,0,1)"," "," "," "
2025-08-01,JEPI," ",$0.53," "," "," ",$123.24,,"=stockhistory(B36,A36,,0,0,1)"," "," "," "
2025-09-01,JEPI," ",$0.53," "," "," ",$123.77,,"=stockhistory(B37,A37,,0,0,1)"," "," "," "
2025-10-01,JEPI," ",$0.52," "," "," ",$124.29,,"=stockhistory(B38,A38,,0,0,1)"," "," "," "
2025-11-01,JEPI," ",$0.54," "," "," ",$124.82,,"=stockhistory(B39,A39,,0,0,1)"," "," "," "
2025-12-01,JEPI," ",$0.52," "," "," ",$125.34,,"=stockhistory(B40,A40,,0,0,1)"," "," "," "
2026-01-01,JEPI," ",$0.54," "," "," ",$125.88,,"=stockhistory(B41,A41,,0,0,1)"," "," "," "
2026-02-01,JEPI," ",$0.54," "," "," ",$126.42,,"=stockhistory(B42,A42,,0,0,1)"," "," "," "
2026-03-01,JEPI," ",$0.49," "," "," ",$126.91,,"=stockhistory(B43,A43,,0,0,1)"," "," "," "
2026-04-01,JEPI," ",$0.55," "," "," ",$127.46,,"=stockhistory(B44,A44,,0,0,1)"," "," "," "
2026-04-08,JEPI," ",$0.12," "," "," ",$127.58,,"=stockhistory(B45,A45,,0,0,1)"," "," "," "
Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
-,-,-,-,-,-,-,-,-,-
Date,Symbol,deltaShares,netShares,deltaBasis,netBasis,deltaInterest,netInterest,deltaDividend,netDividend,deltaPremium,netPremium
2023-05-01,JEPI,122.0,122.0,$-6716.55,$-6716.55,$-9.51,$-9.51," "," "," "," ",$-55.05,"=stockhistory(B46,A46,,0,0,1)"," "," "," "
2023-06-01,JEPI," ",122.0,$23.07,$-6693.48,$-28.73,$-38.24,$51.80,$51.80," "," ",$-54.86,"=stockhistory(B47,A47,,0,0,1)"," "," "," "
2023-07-01,JEPI," ",122.0,$16.83,$-6676.65,$-27.75,$-65.99,$44.58,$96.38," "," ",$-54.73,"=stockhistory(B48,A48,,0,0,1)"," "," "," "
2023-08-01,JEPI,-122.0," ",$6788.02,$111.36,$-14.55,$-80.55,$43.83,$140.21," "," ",,"=stockhistory(B49,A49,,0,0,1)"," "," "," "
2023-09-01,JEPI," "," ",$0.48,$111.84,$0.48,$-80.07," ",$140.21," "," ",,"=stockhistory(B50,A50,,0,0,1)"," "," "," "
2023-10-01,JEPI," "," ",$0.47,$112.31,$0.47,$-79.60," ",$140.21," "," ",,"=stockhistory(B51,A51,,0,0,1)"," "," "," "
2023-11-01,JEPI," "," ",$0.48,$112.79,$0.48,$-79.12," ",$140.21," "," ",,"=stockhistory(B52,A52,,0,0,1)"," "," "," "
2023-12-01,JEPI," "," ",$0.47,$113.26,$0.47,$-78.65," ",$140.21," "," ",,"=stockhistory(B53,A53,,0,0,1)"," "," "," "
2024-01-01,JEPI," "," ",$0.49,$113.75,$0.49,$-78.16," ",$140.21," "," ",,"=stockhistory(B54,A54,,0,0,1)"," "," "," "
2024-02-01,JEPI," "," ",$0.49,$114.24,$0.49,$-77.67," ",$140.21," "," ",,"=stockhistory(B55,A55,,0,0,1)"," "," "," "
2024-03-01,JEPI," "," ",$0.46,$114.70,$0.46,$-77.21," ",$140.21," "," ",,"=stockhistory(B56,A56,,0,0,1)"," "," "," "
2024-04-01,JEPI," "," ",$0.49,$115.20,$0.49,$-76.71," ",$140.21," "," ",,"=stockhistory(B57,A57,,0,0,1)"," "," "," "
2024-05-01,JEPI," "," ",$0.48,$115.68,$0.48,$-76.23," ",$140.21," "," ",,"=stockhistory(B58,A58,,0,0,1)"," "," "," "
2024-06-01,JEPI," "," ",$0.50,$116.17,$0.50,$-75.74," ",$140.21," "," ",,"=stockhistory(B59,A59,,0,0,1)"," "," "," "
2024-07-01,JEPI," "," ",$0.48,$116.66,$0.48,$-75.25," ",$140.21," "," ",,"=stockhistory(B60,A60,,0,0,1)"," "," "," "
2024-08-01,JEPI," "," ",$0.50,$117.16,$0.50,$-74.75," ",$140.21," "," ",,"=stockhistory(B61,A61,,0,0,1)"," "," "," "
2024-09-01,JEPI," "," ",$0.50,$117.66,$0.50,$-74.25," ",$140.21," "," ",,"=stockhistory(B62,A62,,0,0,1)"," "," "," "
2024-10-01,JEPI," "," ",$0.49,$118.15,$0.49,$-73.76," ",$140.21," "," ",,"=stockhistory(B63,A63,,0,0,1)"," "," "," "
2024-11-01,JEPI," "," ",$0.51,$118.66,$0.51,$-73.25," ",$140.21," "," ",,"=stockhistory(B64,A64,,0,0,1)"," "," "," "
2024-12-01,JEPI," "," ",$0.49,$119.16,$0.49,$-72.75," ",$140.21," "," ",,"=stockhistory(B65,A65,,0,0,1)"," "," "," "
2025-01-01,JEPI," "," ",$0.51,$119.67,$0.51,$-72.24," ",$140.21," "," ",,"=stockhistory(B66,A66,,0,0,1)"," "," "," "
2025-02-01,JEPI," "," ",$0.52,$120.19,$0.52,$-71.72," ",$140.21," "," ",,"=stockhistory(B67,A67,,0,0,1)"," "," "," "
2025-03-01,JEPI," "," ",$0.47,$120.65,$0.47,$-71.26," ",$140.21," "," ",,"=stockhistory(B68,A68,,0,0,1)"," "," "," "
2025-04-01,JEPI," "," ",$0.52,$121.17,$0.52,$-70.74," ",$140.21," "," ",,"=stockhistory(B69,A69,,0,0,1)"," "," "," "
2025-05-01,JEPI," "," ",$0.51,$121.68,$0.51,$-70.23," ",$140.21," "," ",,"=stockhistory(B70,A70,,0,0,1)"," "," "," "
2025-06-01,JEPI," "," ",$0.52,$122.20,$0.52,$-69.71," ",$140.21," "," ",,"=stockhistory(B71,A71,,0,0,1)"," "," "," "
2025-07-01,JEPI," "," ",$0.51,$122.71,$0.51,$-69.20," ",$140.21," "," ",,"=stockhistory(B72,A72,,0,0,1)"," "," "," "
2025-08-01,JEPI," "," ",$0.53,$123.24,$0.53,$-68.67," ",$140.21," "," ",,"=stockhistory(B73,A73,,0,0,1)"," "," "," "
2025-09-01,JEPI," "," ",$0.53,$123.77,$0.53,$-68.14," ",$140.21," "," ",,"=stockhistory(B74,A74,,0,0,1)"," "," "," "
2025-10-01,JEPI," "," ",$0.52,$124.29,$0.52,$-67.62," ",$140.21," "," ",,"=stockhistory(B75,A75,,0,0,1)"," "," "," "
2025-11-01,JEPI," "," ",$0.54,$124.82,$0.54,$-67.09," ",$140.21," "," ",,"=stockhistory(B76,A76,,0,0,1)"," "," "," "
2025-12-01,JEPI," "," ",$0.52,$125.34,$0.52,$-66.57," ",$140.21," "," ",,"=stockhistory(B77,A77,,0,0,1)"," "," "," "
2026-01-01,JEPI," "," ",$0.54,$125.88,$0.54,$-66.03," ",$140.21," "," ",,"=stockhistory(B78,A78,,0,0,1)"," "," "," "
2026-02-01,JEPI," "," ",$0.54,$126.42,$0.54,$-65.49," ",$140.21," "," ",,"=stockhistory(B79,A79,,0,0,1)"," "," "," "
2026-03-01,JEPI," "," ",$0.49,$126.91,$0.49,$-65.00," ",$140.21," "," ",,"=stockhistory(B80,A80,,0,0,1)"," "," "," "
2026-04-01,JEPI," "," ",$0.55,$127.46,$0.55,$-64.45," ",$140.21," "," ",,"=stockhistory(B81,A81,,0,0,1)"," "," "," "
Date,Symbol,deltaShares,netShares,deltaBasis,netBasis,deltaInterest,netInterest,deltaDividend,netDividend,deltaPremium,netPremium
