Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2024-02-07,XFLT,$-915.60," "," "," ",120.0,$-915.60,$-7.63,"=stockhistory(B2,A2,,0,0,1)",120.0," ",$-7.63
2024-02-13,XFLT,$-2850.00,$-0.76," "," ",500.0,$-3766.36,$-7.53,"=stockhistory(B3,A3,,0,0,1)",380.0," ",$-7.50
2024-03-01,XFLT," ",$-8.89,$42.50," ",500.0,$-3732.76,$-7.47,"=stockhistory(B4,A4,,0,0,1)"," "," "," "
2024-04-01,XFLT," ",$-16.07,$42.50," ",500.0,$-3706.33,$-7.41,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2024-04-25,XFLT,$-1398.00,$-12.35," "," ",700.0,$-5116.68,$-7.31,"=stockhistory(B6,A6,,0,0,1)",200.0," ",$-6.99
2024-05-01,XFLT," ",$-4.26,$42.50," ",700.0,$-5078.45,$-7.25,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2024-05-15,XFLT,$-2139.00,$-9.87," "," ",1000.0,$-7227.32,$-7.23,"=stockhistory(B8,A8,,0,0,1)",300.0," ",$-7.13
2024-06-01,XFLT," ",$-17.06," "," ",1000.0,$-7244.38,$-7.24,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2024-06-03,XFLT," ",$-2.01,$59.50," ",1000.0,$-7186.90,$-7.19,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2024-07-01,XFLT," ",$-27.95,$85.00," ",1000.0,$-7129.85,$-7.13,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2024-07-18,XFLT,$-1750.00,$-16.83," "," ",1250.0,$-8896.68,$-7.12,"=stockhistory(B12,A12,,0,0,1)",250.0," ",$-7.00
2024-08-01,XFLT," ",$-17.30,$85.00," ",1250.0,$-8828.98,$-7.06,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2024-08-08,XFLT,$-1736.05,$-8.58," "," ",1500.0,$-10573.61,$-7.05,"=stockhistory(B14,A14,,0,0,1)",250.0," ",$-6.94
2024-09-01,XFLT," ",$-35.25," "," ",1500.0,$-10608.86,$-7.07,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2024-09-03,XFLT," ",$-2.95,$127.50," ",1500.0,$-10484.31,$-6.99,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2024-10-01,XFLT," ",$-40.77,$127.50," ",1500.0,$-10397.58,$-6.93,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2024-10-28,XFLT,$-1715.00,$-38.99," "," ",1750.0,$-12151.57,$-6.94,"=stockhistory(B18,A18,,0,0,1)",250.0," ",$-6.86
2024-11-01,XFLT," ",$-6.75,$127.50," ",1750.0,$-12030.82,$-6.87,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2024-12-01,XFLT," ",$-50.13," "," ",1750.0,$-12080.95,$-6.90,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2024-12-02,XFLT," ",$-1.68,$148.75," ",1750.0,$-11933.88,$-6.82,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2024-12-30,XFLT," ",$-46.41,$134.75," ",1750.0,$-11845.54,$-6.77,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2025-01-01,XFLT," ",$-3.29," "," ",1750.0,$-11848.83,$-6.77,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2025-02-01,XFLT," ",$-51.02," "," ",1750.0,$-11899.84,$-6.80,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2025-02-03,XFLT," ",$-3.31,$134.75," ",1750.0,$-11768.40,$-6.72,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2025-03-01,XFLT," ",$-42.50," "," ",1750.0,$-11810.89,$-6.75,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2025-03-03,XFLT," ",$-3.28,$134.75," ",1750.0,$-11679.43,$-6.67,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2025-04-01,XFLT," ",$-47.04,$134.75," ",1750.0,$-11591.72,$-6.62,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
2025-04-08,XFLT," ",$-11.27," "," ",1750.0,$-11602.99,$-6.63,"=stockhistory(B29,A29,,0,0,1)"," "," "," "
2025-04-17,XFLT," ",$-14.50," "," ",1750.0,$-11617.49,$-6.64,"=stockhistory(B30,A30,,0,0,1)"," "," "," "
2025-05-01,XFLT," ",$-22.59,$148.75," ",1750.0,$-11491.33,$-6.57,"=stockhistory(B31,A31,,0,0,1)"," "," "," "
2025-05-17,XFLT," ",$-25.54," "," ",1750.0,$-11516.87,$-6.58,"=stockhistory(B32,A32,,0,0,1)"," "," "," "
2025-06-01,XFLT," ",$-23.99,$148.75," ",1750.0,$-11392.11,$-6.51,"=stockhistory(B33,A33,,0,0,1)"," "," "," "
2025-06-17,XFLT," ",$-25.32," "," ",1750.0,$-11417.43,$-6.52,"=stockhistory(B34,A34,,0,0,1)"," "," "," "
2025-07-01,XFLT," ",$-22.20,$148.75," ",1750.0,$-11290.88,$-6.45,"=stockhistory(B35,A35,,0,0,1)"," "," "," "
2025-07-17,XFLT," ",$-25.09," "," ",1750.0,$-11315.97,$-6.47,"=stockhistory(B36,A36,,0,0,1)"," "," "," "
2025-08-01,XFLT," ",$-23.57,$148.75," ",1750.0,$-11190.79,$-6.39,"=stockhistory(B37,A37,,0,0,1)"," "," "," "
2025-08-17,XFLT," ",$-24.87," "," ",1750.0,$-11215.66,$-6.41,"=stockhistory(B38,A38,,0,0,1)"," "," "," "
2025-09-01,XFLT," ",$-23.37,$148.75," ",1750.0,$-11090.28,$-6.34,"=stockhistory(B39,A39,,0,0,1)"," "," "," "
2025-09-17,XFLT," ",$-24.65," "," ",1750.0,$-11114.92,$-6.35,"=stockhistory(B40,A40,,0,0,1)"," "," "," "
2025-10-01,XFLT," ",$-21.61,$148.75," ",1750.0,$-10987.78,$-6.28,"=stockhistory(B41,A41,,0,0,1)"," "," "," "
2025-10-17,XFLT," ",$-24.42," "," ",1750.0,$-11012.20,$-6.29,"=stockhistory(B42,A42,,0,0,1)"," "," "," "
2025-11-01,XFLT," ",$-22.94,$148.75," ",1750.0,$-10886.39,$-6.22,"=stockhistory(B43,A43,,0,0,1)"," "," "," "
