Date,Symbol,amountNet,interestPaid,dividendRecd,premiumNet,currentShares,basisShares,basisPerShare,marketPrice,sharesBought,sharesSold,txPrice
2024-01-16,SCHH," "," "," ",$-75.68," ",$-75.68,,"=stockhistory(B2,A2,,0,0,1)"," "," "," "
2024-01-22,SCHH," ",$-0.06," ",$39.32," ",$-36.42,,"=stockhistory(B3,A3,,0,0,1)"," "," "," "
2024-02-01,SCHH," ",$-0.05," "," "," ",$-36.47,,"=stockhistory(B4,A4,,0,0,1)"," "," "," "
2024-03-01,SCHH," ",$-0.15," "," "," ",$-36.62,,"=stockhistory(B5,A5,,0,0,1)"," "," "," "
2024-04-01,SCHH," ",$-0.16," "," "," ",$-36.78,,"=stockhistory(B6,A6,,0,0,1)"," "," "," "
2024-05-01,SCHH," ",$-0.15," "," "," ",$-36.93,,"=stockhistory(B7,A7,,0,0,1)"," "," "," "
2024-06-01,SCHH," ",$-0.16," "," "," ",$-37.09,,"=stockhistory(B8,A8,,0,0,1)"," "," "," "
2024-07-01,SCHH," ",$-0.15," "," "," ",$-37.25,,"=stockhistory(B9,A9,,0,0,1)"," "," "," "
2024-08-01,SCHH," ",$-0.16," "," "," ",$-37.41,,"=stockhistory(B10,A10,,0,0,1)"," "," "," "
2024-09-01,SCHH," ",$-0.16," "," "," ",$-37.57,,"=stockhistory(B11,A11,,0,0,1)"," "," "," "
2024-10-01,SCHH," ",$-0.16," "," "," ",$-37.72,,"=stockhistory(B12,A12,,0,0,1)"," "," "," "
2024-11-01,SCHH," ",$-0.16," "," "," ",$-37.89,,"=stockhistory(B13,A13,,0,0,1)"," "," "," "
2024-12-01,SCHH," ",$-0.16," "," "," ",$-38.04,,"=stockhistory(B14,A14,,0,0,1)"," "," "," "
2025-01-01,SCHH," ",$-0.16," "," "," ",$-38.21,,"=stockhistory(B15,A15,,0,0,1)"," "," "," "
2025-02-01,SCHH," ",$-0.16," "," "," ",$-38.37,,"=stockhistory(B16,A16,,0,0,1)"," "," "," "
2025-03-01,SCHH," ",$-0.15," "," "," ",$-38.52,,"=stockhistory(B17,A17,,0,0,1)"," "," "," "
2025-03-05,SCHH,$-10895.00,$-0.02," ",$18.86,500.0,$-10914.68,$-21.83,"=stockhistory(B18,A18,,0,0,1)",500.0," ",$-21.79
2025-03-24,SCHH," ",$-28.80," "," ",500.0,$-10943.48,$-21.89,"=stockhistory(B19,A19,,0,0,1)"," "," "," "
2025-03-31,SCHH," ",$-10.64,$49.25," ",500.0,$-10904.87,$-21.81,"=stockhistory(B20,A20,,0,0,1)"," "," "," "
2025-04-01,SCHH," ",$-1.51," "," ",500.0,$-10906.39,$-21.81,"=stockhistory(B21,A21,,0,0,1)"," "," "," "
2025-04-10,SCHH," ",$-13.63," "," ",500.0,$-10920.02,$-21.84,"=stockhistory(B22,A22,,0,0,1)"," "," "," "
2025-05-01,SCHH," ",$-31.85," "," ",500.0,$-10951.87,$-21.90,"=stockhistory(B23,A23,,0,0,1)"," "," "," "
2025-06-01,SCHH," ",$-47.15," "," ",500.0,$-10999.03,$-22.00,"=stockhistory(B24,A24,,0,0,1)"," "," "," "
2025-07-01,SCHH," ",$-45.83," "," ",500.0,$-11044.86,$-22.09,"=stockhistory(B25,A25,,0,0,1)"," "," "," "
2025-08-01,SCHH," ",$-47.55," "," ",500.0,$-11092.41,$-22.18,"=stockhistory(B26,A26,,0,0,1)"," "," "," "
2025-09-01,SCHH," ",$-47.76," "," ",500.0,$-11140.17,$-22.28,"=stockhistory(B27,A27,,0,0,1)"," "," "," "
2025-10-01,SCHH," ",$-46.42," "," ",500.0,$-11186.59,$-22.37,"=stockhistory(B28,A28,,0,0,1)"," "," "," "
2025-11-01,SCHH," ",$-48.16," "," ",500.0,$-11234.75,$-22.47,"=stockhistory(B29,A29,,0,0,1)"," "," "," "
2025-12-01,SCHH," ",$-46.81," "," ",500.0,$-11281.56,$-22.56,"=stockhistory(B30,A30,,0,0,1)"," "," "," "
2026-01-01,SCHH," ",$-48.57," "," ",500.0,$-11330.13,$-22.66,"=stockhistory(B31,A31,,0,0,1)"," "," "," "
2026-02-01,SCHH," ",$-48.78," "," ",500.0,$-11378.92,$-22.76,"=stockhistory(B32,A32,,0,0,1)"," "," "," "
2026-03-01,SCHH," ",$-44.25," "," ",500.0,$-11423.17,$-22.85,"=stockhistory(B33,A33,,0,0,1)"," "," "," "
2026-04-01,SCHH," ",$-49.18," "," ",500.0,$-11472.35,$-22.94,"=stockhistory(B34,A34,,0,0,1)"," "," "," "
2026-04-10,SCHH," ",$-14.34," "," ",500.0,$-11486.69,$-22.97,"=stockhistory(B35,A35,,0,0,1)"," "," "," "
